X,Y,OBJECTID,County,Name,Address,City,Zip,Phone,Latitude,Longitude,Gasoline,Diesel,HV_Diesel,DEF,Kerosene,NonHwy
-77.649848,36.470203,4701,Halifax,Jimmy's,122 Roanoke Ave,Roanoke Rapids,27870,2525371085,36.470203,-77.649848,12,0,0,0,1,0
-77.6490679999999,35.933323,4702,Edgecombe,I & N Mini Mart,8055 US Highway 64-A W,Tarboro,27886,2524467832,35.933323,-77.649068,2,0,0,0,0,0
-77.648605,35.2620140000001,4703,Lenoir,Murphy Express #8509,"4201 W. Vernon Ave.",Kinston,"28504",2525223561,35.262014,-77.648605,36,4,0,0,0,0
-77.647818,36.4738330000001,4704,Halifax,New Dixie #236,15 Roanoke Ave.,Roanoke Rapids,27870,2525374118,36.473833,-77.647818,24,4,0,0,1,0
-77.646878,36.404723,4705,Halifax,New Dixie Mart #16,2171 Highway 125,Roanoke Rapids,27870,2525386512,36.404723,-77.646878,36,2,0,0,0,0
-77.646628,36.4505730000001,4706,Halifax,New Dixie Mart #14,1105 E. 10th St.,Roanoke Rapids,27870,2525370870,36.450573,-77.646628,12,0,0,0,0,0
-77.6463879999999,35.222423,4707,Lenoir,Lighthouse Food Mart,277 NC Highway 55 West,Kinston,28501,2525231414,35.222423,-77.646388,12,0,0,0,0,0
-77.646108,36.4507130000001,4708,Halifax,Forrest Hills Texaco,1100 E. 10th St.,Roanoke Rapids,27870,2525376762,36.450713,-77.646108,9,0,0,0,0,0
-77.646058,35.2812730000001,4709,Lenoir,Kangaroo Express #898,1690 Highway 258 N,Kinston,28504,2525223636,35.281273,-77.646058,18,2,0,0,1,0
-77.6460079999999,35.2991630000001,4710,Lenoir,Handy Mart #165,2325 US Highway 258 N,Kinston,28501,2525229472,35.299163,-77.646008,24,2,0,0,1,0
-77.645698,36.500483,4711,Northampton,New Dixie #23,100 Pleasant Hill Rd.,Gaston,27832,2525374126,36.500483,-77.645698,24,3,0,0,1,1
-77.6440679999999,36.4372430000001,4712,Halifax,New Dixie #239,1800 E 10th St.,Roanoke Rapids,27870,2525370034,36.437243,-77.644068,20,1,0,0,1,0
-77.6433979999999,35.6838230000001,4713,Pitt,Michelle's Community Store,3315 US Highway 258,Fountain,27829,2527494321,35.683823,-77.643398,2,0,0,0,0,0
-77.641178,35.263003,4714,Lenoir,Speedway #8229,3800 West Vernon Ave.,Kinston,28502,2525237365,35.263003,-77.641178,30,4,0,0,2,0
-77.638928,35.791903,4715,Edgecombe,Quality Mart #45,204 W. Hamlet Street,Pinetops,27864,2528274202,35.791903,-77.638928,18,2,0,0,1,0
-77.6385079999999,35.2648330000001,4716,Lenoir,Pure Mart,3701 W. Vernon Ave.,Kinston,28501,2525207622,35.264833,-77.638508,12,1,0,0,0,0
-77.637528,34.386133,4717,Pender,Harbour Village Marina,176 Harbour Village Rd.,Hampstead,28443,9102704017,34.386133,-77.637528,2,2,0,0,0,0
-77.6342079999999,36.4390230000001,4718,Halifax,New Dixie #20,179 Old Farm Rd.,Roanoke Rapids,27870,2525374991,36.439023,-77.634208,24,4,0,0,0,0
-77.632688,36.432083,4719,Halifax,New Dixie Mart #20,1910 Julian Allsbrook Highway,Roanoke Rapids,27870,2525377614,36.432083,-77.632688,36,4,1,0,0,0
-77.6326779999999,36.4313030000001,4720,Halifax,New Dixie Mart #9,1909 Julian Allsbrook Highway,Roanoke Rapids,27870,2525374464,36.431303,-77.632678,24,0,0,0,0,0
-77.632128,36.4311430000001,4721,Halifax,Interstate BP,1909 Roanoke Rapids Rd.,Roanoke Rapids,27870,2525374464,36.431143,-77.632128,24,0,0,0,0,0
-77.631748,36.4307830000001,4722,Halifax,New Dixie Mart #1,1915 Julian Allsbrook Highway,Roanoke Rapids,27870,2525374835,36.430783,-77.631748,36,0,0,0,0,0
-77.6313979999999,36.428773,4723,Halifax,Murphy USA #6936,220 Premier Blvd.,Roanoke Rapids,27870,,36.428773,-77.631398,24,2,0,0,0,0
-77.628618,34.3663730000001,4724,Pender,New Topsail Market,721 S Anderson Blvd.,Topsail Beach,28445,9103285301,34.366373,-77.628618,0,0,0,0,0,0
-77.6281279999999,36.429903,4725,Halifax,New Dixie Mart #5,1617 Julian Allsbrook Highway,Weldon,27890,2525363364,36.429903,-77.628128,30,4,0,0,0,0
-77.626738,35.2358530000001,4726,Lenoir,Friendly Mart #20,2059 Highway 11/55 South,Kinston,28504,2525221174,35.235853,-77.626738,30,4,1,0,0,0
-77.625378,36.429903,4727,Halifax,Family Fare,1511 Roanoke Rapids Rd.,Weldon,27890,2525362153,36.429903,-77.625378,18,4,0,0,1,0
-77.624518,35.2870730000001,4728,Lenoir,C Mart #10,1523 Hull Rd.,Kinston,28504,2525277170,35.287073,-77.624518,18,1,0,0,0,0
-77.616838,35.2440130000001,4729,Lenoir,Speedway #8298,1660  NC Highway 11/55,Kinston,28504,2525232418,35.244013,-77.616838,30,4,0,0,0,0
-77.612658,35.6233030000001,4730,Pitt,Joyner's Service Station,5178 US Highway 258,Farmville,27828,2527533890,35.623303,-77.612658,2,0,0,0,1,0
-77.6125279999999,36.4705930000001,4731,Northampton,New Dixie #235,6775 Highway 46,Garysburg,27831,2525374118,36.470593,-77.612528,30,0,0,0,0,0
-77.609358,35.270543,4732,Lenoir,Circle K#3179,2011 W. Vernon Ave,Kinston,28501,2525271855,35.270543,-77.609358,30,4,0,0,1,0
-77.606768,34.4541530000001,4733,Pender,Topsail Exxon,23154 US Highway 17,Hampstead,28443,9103290212,34.454153,-77.606768,24,0,0,0,0,0
-77.6060879999999,35.271083,4734,Lenoir,Vernon Park Exxon,1811 W Vernon Ave,Kinston,28501,2525277942,35.271083,-77.606088,24,0,0,0,0,0
-77.604338,35.532973,4735,Greene,T-Stop,6882 US Highway 258 N,Farmville,27828,2527533619,35.532973,-77.604338,2,0,0,0,1,0
-77.6041979999999,36.429903,4736,Halifax,Big Al's,519 W. 2nd St.,Weldon,27890,2525363500,36.429903,-77.604198,12,0,0,0,1,0
-77.601888,35.2551730000001,4737,Lenoir,Fuel Warehouse,1101 West New Bern Rd.,Kinston,28504,2522081300,35.255173,-77.601888,36,2,0,0,0,0
-77.6003479999999,35.2523830000001,4738,Lenoir,Marathon Minuteman Food Mart #35,1050 New Bern Rd.,Kinston,28501,2525591360,35.252383,-77.600348,36,2,0,0,0,0
-77.598288,35.270723,4739,Lenoir,C-Mart #4,801 Greenbriar Rd,Kinston,28501,2525236430,35.270723,-77.598288,18,1,0,0,0,0
-77.5940179999999,35.240173,4740,Lenoir,Speedway #8210,1608 US Highway 258 S.,Kinston,28504,2525224064,35.240173,-77.594018,24,5,0,0,2,0
-77.593308,36.320793,4741,Halifax,Halifax Super Saver,441 Highway 301 S,Halifax,27839,2525833711,36.320793,-77.593308,12,0,0,0,1,0
-77.592598,35.5807330000001,4742,Craven,Smiley's,Highway 118,Vanceboro,28586,2522440119,35.580733,-77.592598,2,0,0,0,0,0
-77.592598,35.5807330000001,4743,Pitt,Speedway #8285,8491 East Marlboro Road,Farmville,27828,2527536856,35.580733,-77.592598,42,3,0,0,2,0
-77.590988,35.6020130000001,4744,Pitt,Carraway's,6159 A. May Blvd.,Farmville,27828,2527532077,35.602013,-77.590988,3,1,0,0,1,0
-77.589888,35.269733,4745,Lenoir,Fast Lane Mart,701 Vernon Avenue,Kinston,28501,2525231887,35.269733,-77.589888,24,2,0,0,1,0
-77.5888879999999,35.2846630000001,4746,Lenoir,Kangaroo Express #3180,2305 N Heritage St,Kinston,28501,2525230840,35.284663,-77.588888,24,4,0,0,1,0
-77.588448,35.424293,4747,Greene,Sutton Service Station,226 Main St.,Hookerton,28538,2527472171,35.424293,-77.588448,6,2,0,0,0,0
-77.587478,36.523763,4748,Northampton,Pilot Travel Center #0058,2032 NC Highway 48,Pleasant Hill,27870,2525374476,36.523763,-77.587478,24,3,0,0,0,0
-77.586538,35.480423,4749,Greene,M & M Trade (Maury Conv.),4345 Highway 125 N,Maury,28580,2527477077,35.480423,-77.586538,4,1,0,0,1,1
-77.583678,35.926413,4750,Edgecombe,WMB Quick Shoppe,3924 N Main Street,Tarboro,27886,2528236542,35.926413,-77.583678,6,0,0,0,0,0
-77.582928,35.2932030000001,4751,Lenoir,Rightway #1,3001 N Herritage St,Kinston,28501,2525230262,35.293203,-77.582928,24,0,0,0,0,0
-77.581468,35.256293,4752,Lenoir,Tony's Friendly Mart #2,317 S. Queen Street,Kinston,28501,2525274968,35.256293,-77.581468,12,1,0,0,1,0
-77.580188,35.284833,4753,Lenoir,R.J.'s Fuel Mart,2001 N Queen St,Kinston,28501,2525225094,35.284833,-77.580188,36,13,0,0,2,1
-77.579978,35.9900430000001,4754,Edgecombe,Big Jim's #6,7564 Highway 33 NW,Tarboro,27886,2528235055,35.990043,-77.579978,30,6,0,0,1,0
-77.578188,34.8282130000001,4755,Onslow,Scotchman #45,2347 Catherine Lake Rd.,Richlands,28574,9103245944,34.828213,-77.578188,12,0,0,0,1,0
-77.578048,35.4413730000001,4756,Greene,Four-Way Mart,1534 NC Highway 123 N,Hookerton,28538,2527478174,35.441373,-77.578048,2,0,0,0,1,0
-77.577288,35.239403,4757,Lenoir,Circle K,509 E New Bern Rd,Kinston,28504,2525278994,35.239403,-77.577288,36,8,1,0,1,0
-77.575968,34.8814330000001,4758,Onslow,Gregory Fork Variety,510 Gregory Fork Road,Richlands,28574,9103242808,34.881433,-77.575968,1,0,0,0,0,0
-77.5750179999999,35.2378330000001,4759,Lenoir,Kinston Food Mart,611 East New Bern Road,Kinston,28504,2525223386,35.237833,-77.575018,24,2,0,0,1,0
-77.572978,35.2374330000001,4760,Lenoir,Circle K #3076,700 E New Bern Rd,Kinston,28501,2525232915,35.237433,-77.572978,24,6,1,0,1,0
-77.572848,35.2611630000001,4761,Lenoir,Lunch Box,522 Martin Luther King Blvd.,Kinston,28501,2525276602,35.261163,-77.572848,12,0,0,0,0,0
-77.572328,35.2682330000001,4762,Lenoir,Speedway #8263,708 Martin Luther King Jr Blvd.,Kinston,28501,2525270718,35.268233,-77.572328,24,0,0,0,2,0
-77.5718679999999,35.6135630000001,4763,Pitt,Hustle Mart #3,3134 NC Highway 121,Farmville,27828,2527532023,35.613563,-77.571868,3,0,0,0,1,0
-77.5716179999999,35.2687330000001,4764,Lenoir,Tony's Friendly Mart #1,801 Dr Martin Luther King Jr Blvd,Kinston,28501,2525237022,35.268733,-77.571618,12,0,0,0,1,0
-77.5707179999999,36.4390330000001,4765,Northampton,Brookhaven Shop,744 US Highway 301,Garysburg,27831,2525362580,36.439033,-77.570718,2,0,0,0,0,0
-77.566728,35.208783,4766,Lenoir,Southwood Mini Mart,1189 Highway 58 S.,Kinston,28504,2525225212,35.208783,-77.566728,3,0,0,0,0,0
-77.563638,35.2771530000001,4767,Lenoir,Mallard Food Shop #22,1502 Dr Martin Luther King Jr Blvd.,Kinston,28501,2525270364,35.277153,-77.563638,12,2,1,0,0,0
-77.562918,34.4503330000001,4768,Pender,Express Market,13386 Highway 50,Holly Ridge,28445,9103290715,34.450333,-77.562918,24,1,0,0,0,1
-77.5620079999999,34.907253,4769,Onslow,Gray's Citgo,212 Kinston Hwy,Richlands,28574,9103243682,34.907253,-77.562008,24,0,0,0,0,0
-77.560348,35.1995030000001,4770,Lenoir,JR's Country Store,1285 Highway 58 S,Kinston,28501,2525230314,35.199503,-77.560348,5,1,0,0,1,0
-77.559988,35.8990830000001,4771,Edgecombe,Parade On Western Blvd,1202 Western Blvd.,Tarboro,27886,2528237383,35.899083,-77.559988,30,2,0,0,1,0
-77.559558,35.2656230000001,4772,Lenoir,C-Mart #5,501 East Washington St.,Kinston,28501,2525230767,35.265623,-77.559558,18,0,0,0,1,0
-77.5595279999999,36.449643,4773,Northampton,Cuz Mini Mart,100 US Highway 301 N,Garysburg,27831,2525369976,36.449643,-77.559528,3,0,0,0,1,0
-77.554178,34.902313,4774,Onslow,Speedway #7952,8801 Richlands Highway,Richlands,28574,9103242575,34.902313,-77.554178,30,5,1,0,0,0
-77.553658,34.9018530000001,4775,Onslow,Sanders Auto Parts,8703 Richlands Hwy,Richlands,28574,9103242731,34.901853,-77.553658,3,1,0,0,0,1
-77.5535179999999,35.3541730000001,4776,Lenoir,Eubanks Grocery,1520 Hugo Road,Kinston,28501,2525207601,35.354173,-77.553518,2,1,0,0,1,0
-77.553258,35.1569230000001,4777,Lenoir,Vine Swamp General Store,2415 Vine Swamp Rd.,Kinston,28501,2525276043,35.156923,-77.553258,0,0,0,0,0,0
-77.549978,35.907433,4778,Edgecombe,L & L Food Store #10,708 Fountain St.,Tarboro,27886,2528237600,35.907433,-77.549978,10,2,0,0,1,0
-77.549518,34.4986030000001,4779,Onslow,Speedway #8659,400 US Highway 17 N,Holly Ridge,28445,9103272766,34.498603,-77.549518,36,4,0,0,0,0
-77.548288,35.884463,4780,Edgecombe,E P Mart #15,100 Market Centre Dr,Tarboro,27886,2528249960,35.884463,-77.548288,30,2,0,0,0,0
-77.5482479999999,35.8905730000001,4781,Edgecombe,RaceWay #848,215 Western Blvd.,Tarboro,27886,2528230689,35.890573,-77.548248,30,0,0,0,0,0
-77.54802,35.88347,4782,Edgecombe,Murphy Express #8505,100 River Oaks Drive,Tarboro,27886,2526411052,35.88347,-77.54802,48,4,0,0,0,0
-77.547568,34.8952630000001,4783,Onslow,Scotchman #108,8300 Richlands Hwy.,Richlands,28574,9103242950,34.895263,-77.547568,12,1,0,0,1,0
-77.547088,35.9162030000001,4784,Edgecombe,Speedway #8663,2256 N. Main St.,Tarboro,27886,2528230553,35.916203,-77.547088,30,4,0,0,1,0
-77.5458379999999,34.426453,4785,Pender,Atlantic Food Mart,301 Rowland Ave.,Surf City,28445,9103280789,34.426453,-77.545838,24,2,0,0,0,0
-77.5454379999999,34.7026530000001,4786,Onslow,T & S Variety,811 Haws Run Road,Jacksonville,28540,9103476808,34.702653,-77.545438,2,0,0,0,0,0
-77.544418,35.9123230000001,4787,Edgecombe,Neighbor's Food Mart,2112 Main St,Tarboro,27886,2528235955,35.912323,-77.544418,8,0,0,0,0,0
-77.533108,35.8953730000001,4788,Edgecombe,Speedway #8658,111 S. Main Street,Tarboro,27886,2528233972,35.895373,-77.533108,24,2,0,0,0,0
-77.532528,35.3908930000001,4789,Lenoir,Hugo Grocery,2951 Hugo Road,Grifton,28530,2525243334,35.390893,-77.532528,3,1,0,0,1,0
-77.530228,34.8194330000001,4790,Onslow,Dempsey's Kwik Mart,1693 Catherine Lake Rd,Jacksonville,28540,9103242315,34.819433,-77.530228,3,1,0,0,0,0
-77.530098,35.887123,4791,Lincoln,Plank Road Grocery,6424 Old Plank Rd,Stanley,28164,7047358902,35.887123,-77.530098,6,1,0,0,1,0
-77.523628,34.8263930000001,4792,Onslow,Handy Mart #172,5506 Richlands Highway,Jacksonville,28540,9103244528,34.826393,-77.523628,27,3,0,0,0,1
-77.511738,35.217653,4793,Jones,Mallard Food Shop #20,2135 US Highway 70 W,Dover,28526,2525276916,35.217653,-77.511738,24,2,0,0,1,0
-77.5110079999999,35.6969330000001,4794,Pitt,Falkland Mini Mart,5967 Highway 43,Falkland,27834,2528303810,35.696933,-77.511008,3,0,0,0,0,0
-77.507888,34.7385330000001,4795,Onslow,Scotchman #54,2120 Burgaw Highway,Jacksonville,28540,9104550080,34.738533,-77.507888,18,0,0,0,1,0
-77.505658,35.888223,4796,Edgecombe,Rogers Grocery,730 Greenwood Blvd.,Tarboro,27886,2528236591,35.888223,-77.505658,4,0,0,0,1,0
-77.5028579999999,35.5489030000001,4797,Pitt,Ballards Grill & Convenience Store,6010 US Hwy 13,Farmville,27838,2522280069,35.548903,-77.502858,2,0,0,0,1,0
-77.5009679999999,34.7949630000001,4798,Onslow,Handy Mart #146,2945 Richlands Hwy.,Jacksonville,28540,9104559486,34.794963,-77.500968,24,2,0,0,0,0
-77.49037,35.4899580000001,4799,Pitt,Kash & Karry III,4969 NC Highway 903,Ayden,28513,252-318-0992,35.489958,-77.49037,2,2,0,0,0,0
-77.488868,34.768513,4800,Onslow,Scotchman #187,3670 Richlands Highway,Jacksonville,28540,9104559394,34.768513,-77.488868,24,0,0,0,0,0
-77.486298,34.7627630000001,4801,Onslow,Speedway #7941,3462 Richlands Hwy.,Jacksonville,28540,9103461175,34.762763,-77.486298,30,5,3,0,2,0
-77.4835679999999,34.746003,4802,Onslow,Speedway #8289,1495 Burgaw Highway,Jacksonville,"28546",9103467744,34.746003,-77.483568,42,4,0,0,0,0
-77.483398,35.6050230000001,4803,Pitt,Country Side,4724 Stantonsburg Rd.,Greenville,27834,2528300800,35.605023,-77.483398,2,0,0,0,0,0
-77.479118,34.5896230000001,4804,Onslow,Scotchman #3149,101 NC Highway 210,Dixon,28445,9104780375,34.589623,-77.479118,24,3,1,0,1,0
-77.478991,34.6928140000001,4805,Onslow,Friendly Mart #22,3160 Wilmington Highway,Jacksonville,28540,9102194110,34.692814,-77.478991,30,2,0,0,0,0
-77.4725579999999,34.731813,4806,Onslow,Circle K #8221,1990 Wilmington Hwy.,Jacksonville,28540,9103464820,34.731813,-77.472558,18,0,0,0,0,0
-77.472338,34.7559830000001,4807,Onslow,Whizz Mart #1,3024 Richlands Highway,Jacksonville,28540,9103466994,34.755983,-77.472338,18,2,0,0,1,0
-77.471558,34.670083,4808,Onslow,Verona Quick Mart,3894 Wilmington Hwy,Verona,28549,9103474177,34.670083,-77.471558,12,0,0,0,0,0
-77.4667679999999,35.7096230000001,4809,Pitt,Peaden's Grocery,4206 NC Highway 33 E,Greenville,27834,2527526135,35.709623,-77.466768,3,1,0,0,1,0
-77.464778,35.7082730000001,4810,Pitt,Belvoir Corner Stop #1,4142 NC Highway 33 W.,Greenville,27834,2527529390,35.708273,-77.464778,6,0,0,0,0,0
-77.461572,34.7528600000001,4811,Onslow,Murphy Express #8569,168 Hickory Rd.,Jacksonville,28540,9104553107,34.75286,-77.461572,48,4,0,0,0,0
-77.451478,34.8102630000001,4812,Onslow,Whizz Mart #5,4111 Gum Branch Rd,Jacksonville,28540,9103462537,34.810263,-77.451478,12,3,0,0,0,0
-77.448928,34.806943,4813,Onslow,Circle K #8215,3 Aragona Blvd.,Jacksonville,28540,9104553211,34.806943,-77.448928,12,0,0,0,0,0
-77.448298,36.487173,4814,Northampton,Fuel Freedom,Highway 186,Seaboard,27876,7576546464,36.487173,-77.448298,1,1,0,0,0,1
-77.445818,35.6328130000001,4815,Pitt,Speedway #8661,3519 NC Highway 43 North,Greenville,27834,2527521862,35.632813,-77.445818,30,4,0,0,0,0
-77.445028,34.7515530000001,4816,Onslow,Go Gas #3,257 Marine Blvd S,Jacksonville,28540,9104559272,34.751553,-77.445028,32,6,0,0,0,0
-77.4438279999999,35.9702730000001,4817,Edgecombe,Mannings Grocery & Grill,4257 NC Highway 122 N,Speed,27881,2528234865,35.970273,-77.443828,3,0,0,0,1,0
-77.443348,35.6721930000001,4818,Pitt,Country Fare Store,517A Barrus Construction Rd.,Greenville,27834,2527524698,35.672193,-77.443348,1,0,0,0,0,0
-77.441118,36.4915330000001,4819,Northampton,Cupboard Food Mart,101 Central Street,Seaboard,27876,2525894481,36.491533,-77.441118,3,0,0,0,0,0
-77.438238,35.3753830000001,4820,Pitt,Speedway #8219,431 Queen Street,Grifton,28530,2525243150,35.375383,-77.438238,30,4,0,0,0,0
-77.438158,34.7987630000001,4821,Onslow,Speedway #8182,6995 Western Blvd.,Jacksonville,28546,9103464729,34.798763,-77.438158,36,2,0,0,0,0
-77.436098,35.4752330000001,4822,Pitt,Handy Mart #166,125 NC Highway 102 West,Ayden,28513,2527469144,35.475233,-77.436098,36,2,0,0,0,0
-77.4354979999999,34.5266030000001,4823,Onslow,C-Check #1,989 Old Folkstone Rd.,Sneads Ferry,28460,9103272322,34.526603,-77.435498,25,2,0,0,0,0
-77.4345079999999,35.4097530000001,4824,Pitt,Kash & Karry #1,111 E Hanrahan Rd.,Ayden,28513,2525245811,35.409753,-77.434508,12,2,0,0,1,0
-77.434458,35.3723430000001,4825,Pitt,Kangaroo Express #929,559 Queen St.,Grifton,28530,2525245653,35.372343,-77.434458,12,1,0,0,0,0
-77.433618,35.4747630000001,4826,Pitt,Speedway #8220,138 West 3rd Street,Ayden,28513,2527462878,35.474763,-77.433618,30,2,0,0,2,0
-77.433458,34.5491630000001,4827,Onslow,Speedway #8657,1974 NC Highway 172,Sneads Ferry,28460,9103272766,34.549163,-77.433458,30,3,0,0,0,0
-77.4323679999999,35.4744630000001,4828,Pitt,Speedway #7958,170 West 3rd St.,Ayden,28513,2527468100,35.474463,-77.432368,24,0,0,0,1,0
-77.4323479999999,35.576963,4829,Pitt,Speedway #8266,4000 Dickinson Avenue,Greenville,27858,2523219263,35.576963,-77.432348,48,4,0,0,0,0
-77.430078,35.6069430000001,4830,Pitt,Speedway #7909,3000 Stantonsburg Rd.,Greenville,27834,2526956206,35.606943,-77.430078,36,5,0,0,0,0
-77.4246479999999,36.1217730000001,4831,Halifax,Handy Mart #114,408 Main St,Scotland Neck,27874,2528263230,36.121773,-77.424648,18,3,0,0,0,0
-77.4241479999999,34.784253,4832,Onslow,Handy Mart #148,1180 Henderson Dr.,Jacksonville,28540,9103464801,34.784253,-77.424148,24,0,0,0,0,0
-77.4239679999999,36.3887730000001,4833,Northampton,Minit Service,311 W Jefferson St,Jackson,27845,2525348851,36.388773,-77.423968,4,1,0,0,1,0
-77.423088,36.127283,4834,Halifax,Duck-Thru #56,826 South Main Street,Scotland Neck,27874,252-826-0512,36.127283,-77.423088,28,4,0,0,2,0
-77.4225279999999,36.1271630000001,4835,Halifax,E P Mart #7,813 Main St.,Scotland Neck,27874,2528265462,36.127163,-77.422528,12,4,0,0,1,0
-77.420518,34.764173,4836,Onslow,Circle K,2561 Onslow Drive,Jacksonville,28540,9103466177,34.764173,-77.420518,24,0,0,0,0,0
-77.4200979999999,34.748863,4837,Onslow,Speedway #8226,830 New Bridge St.,Jacksonville,28540,9103476688,34.748863,-77.420098,30,2,0,0,2,0
-77.417177,35.479607,4838,Pitt,Ayden Mini Mart,4026 N Lee Street,Ayden,28513,2527462545,35.479607,-77.417177,3,0,0,0,0,0
-77.414908,36.389393,4839,Northampton,Speedway #8655,213 E Jefferson Street,Jackson,27845,2529344561,36.389393,-77.414908,24,4,0,0,0,0
-77.414258,34.7611130000001,4840,Onslow,Whizz Mart,908 N Marine Blvd,Jacksonville,28540,9104552720,34.761113,-77.414258,0,1,0,0,0,1
-77.414258,34.7611130000001,4841,Onslow,Whizz Mart #4,908 N. Marine Blvd.,Jacksonville,28540,9104552720,34.761113,-77.414258,24,4,0,0,0,0
-77.413718,34.761313,4842,Onslow,Great Gas & Oil Company,910 N. Marine Blvd,Jacksonville,28450,9103477138,34.761313,-77.413718,0,0,2,0,0,1
-77.412928,34.776843,4843,Onslow,CJ's Food Store,1010 Gumbranch Rd.,Jacksonville,28546,9104558872,34.776843,-77.412928,5,0,0,0,0,0
-77.411358,34.795893,4844,Onslow,Handy Mart #156,3495 Western Blvd.,Jacksonville,28540,9109383376,34.795893,-77.411358,36,2,0,0,0,0
-77.406708,35.555733,4845,Pitt,Circle K #826,4000 S Memorial Drive,Greenville,27835,2523550964,35.555733,-77.406708,24,0,0,0,0,0
-77.4057079999999,35.546973,4846,Pitt,Sam's Club #6216,4240 NC Highway 11,Winterville,28590,2524390210,35.546973,-77.405708,24,0,0,0,0,0
-77.405318,35.543123,4847,Pitt,Handy Mart #161,4328 Winterville Pkwy.,Winterville,28590,2523538665,35.543123,-77.405318,48,4,1,0,0,0
-77.404888,35.552443,4848,Pitt,Sheetz #409,650 Whitley Dr.,Winterville,28590,2523553717,35.552443,-77.404888,54,2,0,0,2,0
-77.403828,35.4710630000001,4849,Pitt,S & D Kwik Mart,1106 E 3rd St.,Ayden,28513,2527466104,35.471063,-77.403828,4,1,0,0,1,1
-77.403398,35.5264230000001,4850,Pitt,Winterville Food Mart,211 South Mill St.,Winterville,28590,2527567022,35.526423,-77.403398,12,0,0,0,0,0
-77.4024879999999,34.559313,4851,Onslow,Handy Mart #140,2378 Highway 172,Sneads Ferry,28460,9103272182,34.559313,-77.402488,36,3,0,0,0,0
-77.3984599999999,35.57237,4852,Pitt,Speedway #8293,612 Greenville Blvd. SW,Greenville,27834,2523211552,35.57237,-77.39846,24,2,0,0,0,0
-77.3983479999999,35.5487230000001,4853,Pitt,Speedway #8231,620 W. Firetower Rd.,Winterville,28590,2527569018,35.548723,-77.398348,30,5,0,0,0,0
-77.397798,35.5789730000001,4854,Pitt,Speedway #8672,3000 S. Memorial Drive,Greenville,27834,2527563911,35.578973,-77.397798,36,3,0,0,1,0
-77.397038,35.6484830000001,4855,Pitt,Joe's Country Mart,1710 Highway 33 West,Greenville,27834,2523290466,35.648483,-77.397038,2,0,0,0,1,0
